order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2ce3c61f3add382691fcad6a04f52680,2bb90453c5b070eeacd965903f376375,delivered,10-05-2018 15:24,10-05-2018 16:21,11-05-2018 15:45,04-06-2018 17:32,19-06-2018 00:00
bddc1c3ae5c6717f36386ee472d72217,8a17fed2c873a4cdb70a2110ff34bb77,delivered,09-10-2017 20:23,10-10-2017 20:28,11-10-2017 15:05,18-10-2017 21:08,08-11-2017 00:00
39a484e6a644f8edeb11c2c8ed218069,51727f845a31b568a4a127475d6b5cc3,delivered,19-03-2018 22:58,19-03-2018 23:09,23-03-2018 23:08,29-03-2018 20:14,05-04-2018 00:00
246c8cf4ca9e3c50e4a172a4ba462a11,0541aa34358f8279116d1d183f1e4eec,delivered,04-08-2017 10:31,04-08-2017 10:50,07-08-2017 15:21,28-08-2017 19:22,17-10-2017 00:00
e2df40dd64276b2f2040c798751c188d,a55b35e01354b9dc2974a22c1e4484fb,delivered,18-08-2018 08:46,18-08-2018 09:29,21-08-2018 14:05,28-08-2018 19:32,11-09-2018 00:00
73ef343c9dbf2f6d45362c9bc150f4b7,13c520253ccaf41623e063d5e81c4d82,shipped,12-08-2018 03:44,13-08-2018 03:45,14-08-2018 14:05,,22-08-2018 00:00
d3fd3af08566edbfdd903c8f2a2d8bef,a83775842cfcc6236435e48b77767b1a,delivered,05-11-2017 14:23,05-11-2017 14:35,07-11-2017 19:05,16-11-2017 22:03,29-11-2017 00:00
5b96009a71dc5fabbf4c35fd228e8863,69a0221332271e8163133f15bb3d03a7,delivered,15-08-2017 16:58,16-08-2017 03:26,21-08-2017 22:03,22-08-2017 16:43,31-08-2017 00:00
c1242e3f591a1f8ab11d51f2aedb1bb0,da0a466286c5f331008ff11925b8af24,delivered,28-12-2017 16:47,28-12-2017 16:56,13-01-2018 00:33,20-02-2018 17:58,06-02-2018 00:00
a8d69f3045be9fa0ea3aac3971741980,7a421bb11d92f1a08e384f216250afa8,delivered,13-01-2018 21:01,16-01-2018 03:40,18-01-2018 20:09,22-01-2018 21:46,07-02-2018 00:00
a5102272df11ecf366a4e9d4257b672a,77305d99b811c59273ad7160ce1f74e7,delivered,02-05-2018 09:36,04-05-2018 03:12,04-05-2018 12:58,10-05-2018 11:36,23-05-2018 00:00
d455a8b19923a717a1d1cfb67604e8c6,2e09a0d6a340c17e302b200c2194b39f,delivered,18-04-2017 23:11,18-04-2017 23:25,20-04-2017 16:21,30-04-2017 09:23,08-05-2017 00:00
2e024656807ffab9d81af39abd9f18b8,271f8bae1747c6d8d6e269f4fda27345,delivered,13-07-2018 14:40,13-07-2018 15:04,16-07-2018 10:20,23-07-2018 21:42,01-08-2018 00:00
7974289bffc998c320825e123de8ee7d,ad0c681bc5c048b9c723de73eed444e7,delivered,05-02-2017 01:01,05-02-2017 01:10,06-02-2017 11:51,09-02-2017 09:05,16-03-2017 00:00
f9d5bfb53147f381e81b89a848e26b16,a5f29fa52fe06844c85996c91c3f1d02,delivered,05-06-2017 14:15,05-06-2017 14:25,06-06-2017 11:38,19-06-2017 14:23,04-07-2017 00:00
4f869174cbff0495e39adbe5a6c4c040,4974be94784b655505e37fdb610a8e78,delivered,20-01-2018 11:23,23-01-2018 03:52,24-01-2018 00:04,08-02-2018 10:44,15-02-2018 00:00
1c54750859f8472306a0b63d74e782ef,54b30cf929edf0b2c88698d991241574,processing,25-02-2017 15:37,02-03-2017 03:50,,,23-03-2017 00:00
3e6fcbe51e870332ced599c465eb6df0,6ab4674ae385fe7928caf1b8f5d0aa9d,delivered,05-08-2018 20:47,05-08-2018 22:50,06-08-2018 14:43,09-08-2018 20:06,10-08-2018 00:00
f163011d712f39566f8631259e471129,f69a1253f47a55c85890334adf6e9a21,delivered,04-02-2018 12:03,04-02-2018 12:15,08-02-2018 23:36,23-02-2018 00:49,08-03-2018 00:00
6b3c0956c89312e2c54f8d1366ecea9a,a97ffd7dc1f722793d4ab4db1eb815f5,delivered,13-08-2018 13:31,13-08-2018 13:45,14-08-2018 11:33,20-08-2018 16:08,28-08-2018 00:00
30cbc667959773c36d34c2ce5e02b4ac,ef913faf232d3ef42bee90bc490c2ab6,delivered,24-11-2017 08:28,24-11-2017 09:33,29-11-2017 13:26,05-12-2017 14:46,27-12-2017 00:00
f037c28c7c878c3d1df3485872d3b63b,cdbf70a172e0b24ed5c246c3574f9b16,delivered,28-06-2018 13:42,30-06-2018 02:52,02-07-2018 14:34,06-07-2018 16:34,25-07-2018 00:00
862811aea831afcc63f6155283f1a922,449e553f0fa7504123c432875d9ca8fb,delivered,06-07-2017 15:11,06-07-2017 15:25,11-07-2017 16:22,18-07-2017 19:14,14-08-2017 00:00
6639b799469775ff2a696e1bc96b9f58,5abc46c5112594d06d0350a24ec399a2,delivered,10-07-2018 23:46,12-07-2018 03:26,24-07-2018 16:07,25-07-2018 21:21,26-07-2018 00:00
8c7fdd8775af429f280cd605d4d164fd,528b1ef29a59cf6e1cace49826d69630,delivered,20-02-2017 13:43,20-02-2017 13:50,22-02-2017 12:51,24-02-2017 11:09,17-03-2017 00:00
b463e42856ea712dd83a10f12ffe64aa,0d29b43096b135fb39b1fb2e6bc1c2a0,delivered,30-11-2017 11:23,30-11-2017 11:42,04-12-2017 22:27,20-12-2017 17:10,27-12-2017 00:00
7954e34924fab98d2e26924451086ad6,0125fdf9e257f064725f85d1d63085b4,delivered,05-03-2018 20:18,05-03-2018 20:30,10-03-2018 02:18,26-03-2018 15:16,23-03-2018 00:00
f105bb5b6c1008c5dcf7b3ab47753e5e,fa5ec460fa52a418a5f979d8d2068ef3,delivered,18-12-2017 12:40,18-12-2017 13:52,18-12-2017 22:19,27-12-2017 17:22,12-01-2018 00:00
231f58de0228723d0b6d6b562d352d90,af12e716383820b78ce045de073e7502,delivered,03-05-2018 15:51,05-05-2018 02:53,09-05-2018 12:03,22-05-2018 11:54,01-06-2018 00:00
edf4d697d6281d6f40f101a31462c929,1f7f094865cd0e20a6acb5cdba5c5f19,delivered,23-02-2018 20:36,24-02-2018 02:35,27-02-2018 02:09,23-03-2018 23:48,28-03-2018 00:00
892b6462174cfb942fb8d9c8e0287c11,1c3abaa67b20a69745c59b28f18688c5,delivered,20-04-2018 11:40,20-04-2018 11:55,27-04-2018 15:26,04-05-2018 19:17,30-05-2018 00:00
328b0c9d60ee7e960061a7860b964ffe,72c925898f3e64e0f05014dfc6dd3072,delivered,25-11-2017 17:00,25-11-2017 17:13,28-11-2017 19:28,11-12-2017 18:03,21-12-2017 00:00
a47e9312f596497c7762dbfdf78eda29,abd5dd25cd27f96cd6d28e440e29c8d5,delivered,15-02-2018 17:02,16-02-2018 07:55,23-02-2018 17:49,25-02-2018 15:44,01-03-2018 00:00
226dbf042352f0f381239e29ddcb301e,eecfb44b191df28e7ef7b263537d83fc,delivered,22-03-2018 11:40,23-03-2018 11:35,23-03-2018 23:50,28-03-2018 20:49,17-04-2018 00:00
b520da4895f8ce53c41d6be41bbd17c5,7a6f04bd77baa1ca5f68a99cb29f6f2c,delivered,11-01-2018 16:01,12-01-2018 02:34,16-01-2018 13:19,19-01-2018 03:13,08-02-2018 00:00
c56bdcd0ef1249dcc18901b491b1b976,1358c61e82221ecc4d165d21123eb23d,delivered,26-05-2017 16:09,27-05-2017 16:15,29-05-2017 06:56,05-06-2017 13:33,20-06-2017 00:00
6958c1e09a9e49c2071dbb679d577422,68219d24f99a407e2ee5835e9abc8a1d,delivered,21-09-2017 01:05,21-09-2017 01:15,25-09-2017 19:25,29-09-2017 19:02,16-10-2017 00:00
b6bc19f6d8e96c942441bf9f4d155c1a,c7c5b46bed1f822b95dd5c188664e345,delivered,05-08-2017 16:53,05-08-2017 17:05,07-08-2017 17:35,21-08-2017 18:40,31-08-2017 00:00
5005cef43694f92d85586692652e5216,f4b6b12c622bee8aecbfb2114025cb13,delivered,11-08-2018 15:26,11-08-2018 15:35,13-08-2018 15:25,20-08-2018 11:29,06-09-2018 00:00
e383fed56a3263977ef519e546eeb1e7,872917a4ccc25ab1556c80a05a66e862,delivered,14-08-2018 20:38,14-08-2018 21:23,16-08-2018 12:34,21-08-2018 20:12,05-09-2018 00:00
a56c56edb4506114d21cb22affa258f9,96587d39e8ccfc0936781b2fc06fe9ca,delivered,09-09-2017 16:03,09-09-2017 17:10,19-09-2017 19:57,07-10-2017 14:03,06-10-2017 00:00
9842c98fba6a3e74b785776cc72136f5,d78cd5ed18ca4df3e74897b8352cd346,delivered,17-05-2018 18:33,18-05-2018 00:37,18-05-2018 14:12,22-05-2018 11:48,18-06-2018 00:00
b82b1a7017f4c904921dd5c6c6da8804,5e25cb6b455409373f96b0f1d947fd38,delivered,30-05-2017 22:46,30-05-2017 22:55,05-06-2017 14:18,14-06-2017 15:10,29-06-2017 00:00
0fb89e55ba647de0f63711e93c678237,552eab691446f9aebf3395705b1d94f9,delivered,11-01-2018 15:58,11-01-2018 16:13,13-01-2018 00:37,24-01-2018 22:19,09-02-2018 00:00
fd6ae3b1149c4a3a920086befc628e3d,14a429268b2e70661e87c2be648a422f,delivered,30-06-2018 12:19,05-07-2018 16:26,04-07-2018 12:02,10-07-2018 23:19,27-07-2018 00:00
de2d0036fb45333e82bb658ced9a4fd0,dd366840d2ab4e9287b864bd051196ed,delivered,14-05-2017 22:34,14-05-2017 22:45,16-05-2017 16:02,24-05-2017 10:43,05-06-2017 00:00
a21b149df8e6239ec1b4da7bb48f4deb,c62c8b90d8fd16516b99b08224753001,delivered,10-05-2018 13:08,10-05-2018 13:35,11-05-2018 15:21,21-05-2018 18:38,30-05-2018 00:00
e00c5912daa4e24b9f1820ebb4e930ae,17ab7e50ec3908dbe699511e92f379b6,delivered,17-08-2017 08:11,17-08-2017 08:24,17-08-2017 16:37,29-08-2017 15:49,11-09-2017 00:00
b2634f19a1007fd4a54a9fed9291230c,725482e68df8d999924c84f62c9ee40e,delivered,04-02-2018 20:40,04-02-2018 20:56,08-02-2018 00:44,09-02-2018 22:05,21-02-2018 00:00
18d0a01d343f9a3789e7ae38fc92f907,09c5222856be1228af5bc3c2dd8842fe,delivered,16-07-2018 08:45,17-07-2018 04:31,17-07-2018 13:03,20-07-2018 23:26,30-07-2018 00:00
3ff9af2618b202584a161c19718bf577,044e10a1e867fefd7f02a3da2ca475b4,shipped,07-01-2018 08:04,07-01-2018 08:11,15-01-2018 11:24,,05-02-2018 00:00
975f731e0b62d3884197075bbf60685a,ce40436f91a9e251a42a0f6447f7e9a2,delivered,05-01-2018 23:32,05-01-2018 23:47,08-01-2018 22:50,05-02-2018 14:06,02-02-2018 00:00
f422805096570eb55302abeb0c77137d,6c1328442e757a6422a29dd991f6e73a,delivered,21-08-2017 10:23,23-08-2017 02:51,24-08-2017 17:17,01-09-2017 20:22,15-09-2017 00:00
b813092d64bf6be705b1f343068429fb,75cb57f66aa32d17ab44343e8a3ff7e6,delivered,21-07-2018 23:56,22-07-2018 00:10,23-07-2018 12:42,27-07-2018 21:17,09-08-2018 00:00
35db0e3e9fffd2d0187b56f434931db4,9563ec54d6b000879e4f319591d78003,delivered,09-11-2017 09:41,10-11-2017 09:50,16-11-2017 15:53,28-11-2017 22:48,01-12-2017 00:00
83475dcf3de69a4d4149eae61b9a94cf,5f4cabf6980424d31df7199e53647b28,delivered,01-08-2017 10:06,01-08-2017 10:23,01-08-2017 17:41,05-08-2017 13:07,21-08-2017 00:00
5d9b75f3bc3582bd9e405962eb147b9d,a6468b1856e4a74b6c786117e626749f,delivered,24-02-2018 00:25,24-02-2018 00:47,27-02-2018 23:13,14-03-2018 22:08,27-03-2018 00:00
84be8c486cc6c6bb5dd2a0a19effd9b5,54a968b587ddf6ad0889906812077d87,delivered,30-07-2018 16:45,30-07-2018 19:31,01-08-2018 09:26,02-08-2018 19:28,28-08-2018 00:00
5308fdab519f7478ef64894128fbbee4,3aec6e3846fd122ac430ac1a816107a8,delivered,02-06-2018 11:51,02-06-2018 12:11,05-06-2018 15:02,20-06-2018 23:09,13-07-2018 00:00
7c749191ee3a17f34cbfcf6ddd2009ac,2f58942ce22a94bab8236b05f48b2ab9,delivered,09-05-2017 12:36,10-05-2017 06:35,11-05-2017 11:18,15-05-2017 12:52,29-05-2017 00:00
10fda92f9390e0b13e41ce5ce692a2cc,7cba926b44e53ecc10ea79df991da256,delivered,10-10-2017 09:00,11-10-2017 03:49,23-10-2017 17:10,14-11-2017 00:38,09-11-2017 00:00
16aa7d10b833ccd4307a1159ba08d071,c778263f217df8f1d3fa3aaf86a45a14,delivered,24-03-2018 06:41,24-03-2018 11:48,26-03-2018 21:47,14-05-2018 21:04,25-05-2018 00:00
bd80efb9eb7bbd9c465bd5205d6a43b8,ced3fb170a9a5007a9bc3558d49c35b1,delivered,28-03-2017 23:13,30-03-2017 02:10,04-04-2017 04:15,16-05-2017 15:22,03-05-2017 00:00
b36dde30ca62faf042ac4e3f001b9c04,84b792c2ce37c8e8eddcdbfa16130e10,delivered,28-11-2017 16:47,29-11-2017 02:15,29-11-2017 16:24,05-12-2017 18:09,22-12-2017 00:00
25aefb052a481cf1f4aaede6fb1abecb,d358b0b0d0d456e22212b8643729207a,delivered,06-08-2017 23:13,08-08-2017 03:55,10-08-2017 21:13,16-08-2017 19:47,25-08-2017 00:00
c3b2c9ce918dcc0fdf5053927cd0ff8e,134339079e12e3d40c72a5c3025c021f,delivered,30-04-2018 09:38,01-05-2018 05:13,02-05-2018 12:34,07-05-2018 19:26,22-05-2018 00:00
3df54c9248f6d2eef8f08ad39f422abd,9e192b98545760379893f9f63707cc0f,delivered,05-02-2018 21:04,05-02-2018 21:15,08-02-2018 21:15,09-02-2018 20:09,21-02-2018 00:00
4974bc485d07cad8b6e5000a345bcd50,5a305881af7a75ebbe4e858260370d9c,delivered,29-05-2018 15:45,30-05-2018 15:35,01-06-2018 08:56,11-06-2018 23:54,16-07-2018 00:00
232efaeba12fd576e70a88f09d6583b6,6332ebbe1588da7f65613ad88aa0707c,delivered,18-07-2018 16:58,18-07-2018 17:05,19-07-2018 11:50,30-07-2018 21:08,16-08-2018 00:00
b3840eac3cf88799d05e845cf9b8587b,477f2ebc174ae6d21af93bfce1d432e7,delivered,24-05-2017 15:41,24-05-2017 15:55,30-05-2017 14:44,16-06-2017 06:47,28-06-2017 00:00
06ca213ef85421d96ee0fe529d0f5885,4e1466d23cf154bc57e343db77279d5a,delivered,11-07-2017 16:36,11-07-2017 17:30,12-07-2017 20:13,18-07-2017 19:35,02-08-2017 00:00
136d768d679a4fc7902e10fc81af17fc,66febc71bf0586881bd835ddcbfd34e8,delivered,08-08-2018 22:21,08-08-2018 22:35,10-08-2018 17:04,23-08-2018 14:14,14-09-2018 00:00
c23e9a555c327fa1d60893394aae9e9e,e2742ef931c3e60509e74345605c5370,delivered,26-03-2018 17:29,26-03-2018 17:47,27-03-2018 18:29,03-04-2018 22:48,07-05-2018 00:00
25461ae3c4bf9bf6e41a3a163f763c8f,e377314dfa6e23684f1fae454fe8d8d0,delivered,12-08-2018 20:52,12-08-2018 21:05,13-08-2018 13:30,14-08-2018 19:02,16-08-2018 00:00
ab2e3d4093bad08937a1d844c1a60355,102d3cd02d947bf923f70d0e358a44e2,delivered,04-01-2018 10:23,04-01-2018 10:33,05-01-2018 20:49,13-01-2018 00:14,29-01-2018 00:00
5236307716393b7114b53ee991f36956,03fc97548af8f58fefc768d12b546c9c,delivered,31-01-2018 18:55,31-01-2018 19:11,05-02-2018 22:44,16-02-2018 13:27,22-02-2018 00:00
43a95930524a9c5388fa5e417dc23241,6b74b5483a6f18c2538a9c848e50b4cd,delivered,04-11-2017 12:14,07-11-2017 09:30,07-11-2017 17:16,20-11-2017 21:38,06-12-2017 00:00
796843d5e414b6e4272228bae15d828b,6d2370391a400e5f408a86ef70110bd0,delivered,27-03-2018 00:23,27-03-2018 00:35,27-03-2018 21:33,28-03-2018 22:37,09-04-2018 00:00
cdc62ef71741b912ed0378bd8493f884,d0138d0685264cf47574e68da0763d67,delivered,09-03-2018 15:33,09-03-2018 15:55,13-03-2018 19:34,06-04-2018 20:48,18-04-2018 00:00
21ee832eff624a82225c6e98cd2dcf7f,6bef8002464a89b85c089ff2a64bc5ae,delivered,15-08-2018 21:15,15-08-2018 21:44,17-08-2018 14:23,24-08-2018 22:23,24-08-2018 00:00
56c26c7e1d2d600fc5e6a4a6b0be3aa8,fe4904204ebdf584760213b82bd6307d,delivered,13-03-2017 14:49,13-03-2017 14:49,14-03-2017 11:10,20-03-2017 08:58,30-03-2017 00:00
a660bfa45084c51dc2873306f0c107fb,ef45d2a97a789c1f65204616bb6fa1f1,delivered,27-09-2017 23:06,27-09-2017 23:14,29-09-2017 19:47,06-10-2017 20:11,26-10-2017 00:00
990791b9237f52581d0a924b447c6fdf,0e620b2e35b839f1e372e03afd6bd9ab,delivered,08-08-2018 21:52,09-08-2018 21:45,10-08-2018 12:04,17-08-2018 11:18,27-08-2018 00:00
cebe1a22714a4536f852866377c9bcbd,9b7fd789af1301927ba3380e1efd0225,delivered,10-03-2017 10:05,10-03-2017 10:05,13-03-2017 09:05,22-03-2017 14:47,03-04-2017 00:00
341dc4ea81fabe7de6af564b72fcf3e2,8a8c2e93d6ec33bb908f101211d78227,delivered,04-07-2018 16:17,05-07-2018 16:30,05-07-2018 15:48,12-07-2018 00:28,09-08-2018 00:00
96443e347511f156158689addf8e876e,082afb51514d796870e769e2c46919ba,delivered,17-01-2018 11:07,17-01-2018 11:18,19-01-2018 16:58,25-01-2018 20:38,08-02-2018 00:00
83ca3ab77b87118d0a71a84ddfc9e31e,07e6f1ea396eea8aa95d0c1cf5a8d364,delivered,20-01-2018 18:42,20-01-2018 19:09,23-01-2018 21:10,26-01-2018 13:39,15-02-2018 00:00
67b2034550d68134bdb9bac8c1988c39,8a46fa344fdeaff9de14ab259778bd5f,delivered,15-03-2018 10:00,15-03-2018 10:15,19-03-2018 14:23,20-03-2018 15:52,29-03-2018 00:00
8e8dc18c47816845c5fbd5818bd069f8,5c1c1b04f8283b7a6c7f1ab81626b76f,delivered,06-12-2017 08:29,06-12-2017 08:36,06-12-2017 20:03,12-12-2017 21:18,09-01-2018 00:00
fbee1784fcce86e1c120a0b525750e57,443f70a83cedbee25cb20bffaa9b275a,delivered,04-11-2017 17:01,04-11-2017 17:10,07-11-2017 22:06,10-11-2017 19:32,27-11-2017 00:00
fdf7396bbd1e126f45ba0fc3896360a7,a70cdc7161618ecbfff0bc3de4e09f0b,delivered,13-12-2017 17:35,15-12-2017 02:17,16-12-2017 00:11,03-01-2018 17:37,15-01-2018 00:00
822f778d1cd09285df832ee2cf65b83c,1e82589c6c7a1f0d30ecd3e87cdeaf0f,delivered,26-11-2017 21:56,26-11-2017 22:12,29-11-2017 12:32,29-12-2017 20:38,19-12-2017 00:00
f6daca3297f73de20d84ea604e1d68c0,223aef59b5d349b5ae42f73af48f0c8f,delivered,05-08-2017 14:23,05-08-2017 14:43,08-08-2017 13:35,14-08-2017 18:24,01-09-2017 00:00
cb63fdd83851479a1def20d67c11525f,067dfd197c70456d5dd81c801fae133c,delivered,07-01-2018 17:50,09-01-2018 07:25,09-01-2018 21:52,23-01-2018 21:16,06-02-2018 00:00
c04166574120428f8692aa072697cebc,a3769a6e70dc4fa874b30d62d812942c,delivered,19-02-2018 11:11,19-02-2018 11:25,19-02-2018 22:04,23-02-2018 19:21,09-03-2018 00:00
a36d7e54e381baaef8ecaa526cc3d6a6,1fa31689dce56e0f4aca4c2828a7dc36,delivered,03-05-2018 17:08,03-05-2018 17:34,07-05-2018 12:31,10-05-2018 22:16,28-05-2018 00:00
a5df4819e2227684e86dc2959b9ae9d6,fd6201ea30defd9bcee3bb0e09c6d2c9,delivered,01-08-2018 23:28,01-08-2018 23:43,03-08-2018 10:37,08-08-2018 19:48,20-08-2018 00:00
3e8de743dd3009df8fc34e0555124ed8,2c127bf706b5089fd5dbdbcb02c7fcbc,delivered,22-10-2017 20:17,22-10-2017 20:28,23-10-2017 19:43,24-10-2017 17:27,03-11-2017 00:00
1fde32a510f950891c57d6e69c9071bd,9db0a6065f7c15895b9a2705b6dbc77d,delivered,15-07-2018 12:57,15-07-2018 13:05,17-07-2018 14:11,23-07-2018 18:06,03-08-2018 00:00
648a268c494bbf8c97c03ec64c2ff4d3,1a4afc7f367d41bd2edb6fb7f6e7dc8c,delivered,02-11-2017 11:30,04-11-2017 06:55,08-11-2017 21:15,16-11-2017 16:18,27-11-2017 00:00
df81ce0f4ef34bd3096776fcc5ecd246,58b840c5c97a5749ba962d1e7a857d60,delivered,31-01-2018 12:49,31-01-2018 14:30,06-02-2018 15:42,16-02-2018 15:58,05-03-2018 00:00
94fc0c5ebf3d2669b2653019706ce767,5702c879ce77d1784d24fd834beb8f44,delivered,07-01-2018 12:39,07-01-2018 12:47,08-01-2018 16:30,15-01-2018 20:46,07-02-2018 00:00
9f87f15dfa076198ed479efbb1036dc5,be28c5ef762b3f4d0ec8280a1d6d0eb7,delivered,19-12-2017 19:50,19-12-2017 20:51,20-12-2017 14:15,26-12-2017 18:42,12-01-2018 00:00
2132578dc3560ff41c32c417821faead,b5e43d3efadee053db2aedd1def38e27,delivered,10-04-2018 22:58,10-04-2018 23:07,12-04-2018 19:41,13-04-2018 20:03,03-05-2018 00:00
d55d5f2d92f548bd9928f3edef443395,a955de2289dd1f2a6d80df6b565860f1,delivered,06-08-2018 19:31,06-08-2018 19:45,07-08-2018 17:30,17-08-2018 00:12,29-08-2018 00:00
179e23361d372901e40a92f8c29bd61d,80c3315cd9ff9d91afc63a7028c50712,delivered,11-12-2017 17:32,11-12-2017 17:50,13-12-2017 00:47,27-12-2017 22:19,15-01-2018 00:00
fe47c42447b8cdec3dd299e95dc7fbc9,c2bc0fec1b0b38cb85113e952d7bd112,delivered,22-05-2017 11:43,22-05-2017 11:55,23-05-2017 11:41,29-05-2017 06:51,09-06-2017 00:00
2bc18e49db20b51c4868e3a9ae25ae3f,e91e9b76ee084a809a02f688b81da39b,delivered,24-06-2018 14:58,24-06-2018 15:19,26-06-2018 14:24,05-07-2018 23:07,19-07-2018 00:00
0e3fb5621c179dff735c7494afef624f,022aad8457b9fe76c22eaa3cbaf5b6e5,delivered,26-05-2017 02:28,26-05-2017 02:35,05-06-2017 17:38,12-06-2017 14:53,27-06-2017 00:00
acdfcbe0149e3453b90ae4da5a27dfd3,fec717a689c1907ac43d891a75cca92f,delivered,17-08-2018 08:47,17-08-2018 11:09,20-08-2018 13:39,23-08-2018 16:45,10-09-2018 00:00
039ec885e36627ae6353cfd42a41c5da,f970cf91aebb424d5389764dbc72d2b1,delivered,22-02-2018 12:45,22-02-2018 12:55,23-02-2018 18:18,03-05-2018 22:13,19-03-2018 00:00
2a3762b415e231ea52cc41aa0c4530fd,30b032233e6a389d5a1eba4e2ed9a7eb,delivered,20-04-2018 14:42,24-04-2018 18:58,24-04-2018 23:59,03-05-2018 16:15,15-05-2018 00:00
6bed34f9ca7da44775aa6a7c00ccbc4f,45891ccdcbb2236785720594bf01624b,delivered,12-06-2018 18:01,12-06-2018 18:46,13-06-2018 13:34,15-06-2018 18:35,28-06-2018 00:00
a05cabeed82a5a2e8078c7e6ed14a03a,dfd7aa2424a1aa1abe8f4502712c5c28,delivered,09-12-2017 22:28,09-12-2017 22:36,13-12-2017 22:28,24-12-2017 12:16,04-01-2018 00:00
3f8de2b9993f91abd12ec356200ba02c,0b8d40b3e4564b081cddd81d7227344c,delivered,28-07-2017 19:45,28-07-2017 19:55,02-08-2017 10:12,07-08-2017 16:34,17-08-2017 00:00
949280c70c6d62ec9c06fffc5ecf1fe4,12a371f2183b5d71d81830f3dd3b32c8,delivered,15-03-2017 09:41,15-03-2017 09:41,16-03-2017 08:57,10-04-2017 12:12,10-04-2017 00:00
6d785f644bb980fb780ae00dcac90210,4bb35f99bc715e6cc22932a5a623803e,delivered,10-03-2018 18:40,10-03-2018 19:40,13-03-2018 01:16,28-03-2018 13:17,03-04-2018 00:00
b78a9619a3490ebe6b2dee9388c0ef0a,7f032f61546940d53d5f313527b037bf,delivered,19-09-2017 13:05,21-09-2017 03:05,21-09-2017 19:17,29-09-2017 21:36,09-10-2017 00:00
9641d6be3bc2c61bfeb713777a1a8ae0,b37833a9166ac98f4ad7d6a92e1f97f2,delivered,21-03-2018 21:50,23-03-2018 02:30,23-03-2018 22:48,05-04-2018 15:58,18-04-2018 00:00
9b696fcb8112df3f6719a6a1e5648e2d,84ab0b89b5dbc8b53172eaa88f08681b,delivered,28-03-2018 11:26,28-03-2018 11:35,29-03-2018 22:52,04-04-2018 18:41,20-04-2018 00:00
b30b21d5d13aae0cb5533dd7ab3f90eb,e4036c0b5c6ae37e645d34a8293a79d1,delivered,14-03-2018 11:32,15-03-2018 11:29,21-03-2018 01:37,28-03-2018 18:38,06-04-2018 00:00
a7c8f80297142bb722fe6d1bda6f5fe6,d3a8e1ea909151a954accab74ea6b663,delivered,28-11-2017 21:32,28-11-2017 21:51,30-11-2017 20:18,01-12-2017 17:48,12-12-2017 00:00
64ab2c6839851c83db137182286cd9e2,e722c5955f4f3ac688d82e1aca5fa0e7,delivered,13-03-2018 00:09,13-03-2018 00:28,13-03-2018 18:46,23-03-2018 17:37,02-04-2018 00:00
51ceba3ba51d4b4543e7f78e181e0ba9,e7659c6f9fc78ba546ee2b0615258589,delivered,23-01-2017 13:31,23-01-2017 13:45,24-01-2017 10:57,30-01-2017 15:12,28-02-2017 00:00
77fb4b8cc3c049b130b87530c7071abd,5e6bf6d2a87450515182284aec55dc3a,delivered,01-08-2018 07:19,01-08-2018 07:30,01-08-2018 16:43,03-08-2018 19:06,13-08-2018 00:00
b1bbfabb6b75dc7ff7050093749048e8,fa4e4dc465fef19f4f4216c86ab073b2,delivered,05-12-2017 08:47,05-12-2017 11:03,05-12-2017 23:26,16-12-2017 17:33,02-01-2018 00:00
ac17381858c4d8a612eb5a12659134af,fb2d636172641ecf88b206885b89d7f6,delivered,16-07-2018 21:37,18-07-2018 02:35,18-07-2018 14:55,24-07-2018 09:38,07-08-2018 00:00
65475724044e5b94d968124fa141af0c,ced608b31048a652390efb0cc65d3133,delivered,30-01-2018 20:52,30-01-2018 21:13,02-02-2018 18:06,17-03-2018 14:59,05-03-2018 00:00
7fb085d3a1c04cbdd118129ed37ee4e4,fb1616aeb46e4fcc98b5535cbf520319,delivered,20-03-2018 20:45,20-03-2018 21:08,23-03-2018 21:29,26-03-2018 12:33,02-04-2018 00:00
d569be24f2e104e3cc83b5a3b1b0a585,44f8648aea34370e3e10bbb6e333d6ef,delivered,17-12-2017 19:30,17-12-2017 20:50,18-12-2017 18:48,22-12-2017 16:28,19-01-2018 00:00
d3cc6a0be5a659e6c515010d99e9c335,334aace2ea64ac7763440b12492d4374,delivered,22-03-2017 16:58,22-03-2017 16:58,23-03-2017 08:40,27-03-2017 12:59,12-04-2017 00:00
17e76907e42e85c99dd9e25d02f65314,b8763c70d81dffeb46554db574d286a4,delivered,27-07-2018 08:26,28-07-2018 02:45,30-07-2018 06:57,06-08-2018 14:52,15-08-2018 00:00
0ab8d66a698afcb3665ba9be03cedc6d,2ffc88ec5e8f0015074628574fdee23c,delivered,04-12-2017 21:30,05-12-2017 10:30,12-12-2017 21:54,13-12-2017 20:05,20-12-2017 00:00
3577c461493c5ac55453a02540f6c430,21903bed8121d46e74d60666967c25f3,delivered,16-12-2017 22:28,16-12-2017 22:38,19-12-2017 20:32,27-12-2017 18:03,18-01-2018 00:00
ef37efcd7c68d5d876772184772a1ea5,6723644d9ba48cca8d848b1f18c70841,delivered,12-08-2018 17:16,12-08-2018 17:30,13-08-2018 12:44,20-08-2018 23:34,22-08-2018 00:00
